id,pred
29494,0.354493803808856
29495,0.3765981572244567
29496,0.1209894584337991
29497,0.3656986316417447
29498,0.4852800352068527
29499,0.5986623977644332
29500,0.9721458434288319
29501,0.6929494915416703
29502,0.22785565195633922
29503,0.45401617643572517
29504,0.3666666486331653
29505,0.355792971217155
29506,0.4491796066559038
29507,0.4659851622101662
29508,0.9063671286166235
29509,0.4923288151280249
29510,0.35497071309027367
29511,0.41587332247921344
29512,0.6312561826956264
29513,0.7601636202753916
29514,0.7288888125215125
29515,0.41094404699940584
29516,0.038635539201489905
29517,0.19166227835779123
29518,0.7729425105185779
29519,0.3110603784736873
29520,0.971655765771688
29521,0.6108730171654928
29522,0.5954239206520293
29523,0.46683437569928105
29524,0.27041193958191617
29525,0.7946583684051354
29526,0.9027894618893526
29527,0.9583514072348107
29528,0.920848486003589
29529,0.782419084283204
29530,0.6228667374148176
29531,0.3640938605118603
29532,0.7766413508285368
29533,0.36841018803489284
29534,0.11331421303648243
29535,0.2370306267925304
29536,0.17107228272850805
29537,0.45346329364086474
29538,0.347716973480282
29539,0.5962756064900507
29540,0.926027121809182
29541,0.25742339504301937
29542,0.43279532379060953
29543,0.8143661500207497
29544,0.34570478533807597
29545,0.8344852333035204
29546,0.6194954235702848
29547,0.6382039737544993
29548,0.6476149945733001
29549,0.3541501516965973
29550,0.3537465228154864
29551,0.7921807412536934
29552,0.99305659046243
29553,0.7142203335480795
29554,0.2787568315348657
29555,0.9882233610414193
29556,0.11447699385298052
29557,0.3785486615188595
29558,0.20472185611311203
29559,0.5702825297289407
29560,0.45246948618588123
29561,0.7385974287144472
29562,0.3942964890859043
29563,0.9120606921490304
29564,0.44362170864669864
29565,0.42833716219729207
29566,0.859361296328808
29567,0.7409426340311402
29568,0.7710276632451543
29569,0.7720894417043416
29570,0.5191929555828123
29571,0.7732972335614032
29572,0.7239490026255051
29573,0.8773232940972284
29574,0.44635404200187456
29575,0.37723605469154103
29576,0.5528930241252665
29577,0.4381564371523411
29578,0.661294807242677
29579,0.9221659800162998
29580,0.31157519902461395
29581,0.6923801249947596
29582,0.7843866206192169
29583,0.3243627357096012
29584,1.012565952571633
29585,0.4973431084826704
29586,0.2118067251305195
29587,0.46898994592315635
29588,0.9558446503125526
29589,0.24407208886307524
29590,0.28237544170214923
29591,0.960673819939944
29592,0.28045423922531554
29593,0.20463624435758232
29594,0.7710662200354934
29595,0.16618726035533884
29596,0.1281686559178202
29597,0.16546189097390424
29598,0.6249114333435457
29599,0.6656221146129775
29600,0.3966461878167109
29601,0.550113528407468
29602,0.67403953667174
29603,0.34189076361789067
29604,0.2934177421544526
29605,-0.04957564731191505
29606,0.5874314829020835
29607,0.1400295266243003
29608,0.5864846547230413
29609,0.5563175276267915
29610,0.5557699186312864
29611,0.1198328385418835
29612,0.9184287834967777
29613,0.4576292535071119
29614,0.28919015361276534
29615,0.6028811804443464
29616,0.6896164592934031
29617,0.8512125408634257
29618,0.9590102559105458
29619,0.3822100641597243
29620,0.5059095506758164
29621,0.07680207729073657
29622,0.763498623295874
29623,0.7807998128647213
29624,0.604018626030939
29625,0.4856599596406304
29626,0.7653136844295578
29627,0.5958231894704433
29628,0.7882645017342509
29629,0.09028377936398714
29630,-0.1265080272334787
29631,0.9992432430312799
29632,0.6316111185746942
29633,0.11000302498370876
29634,0.4191648683107054
29635,0.8657868329861473
29636,0.7674859075701681
29637,0.8343910411753239
29638,0.372518767267197
29639,0.21771519949753798
29640,0.25953518181626484
29641,0.4320325419382324
29642,0.3188111028482718
29643,0.5615296618218775
29644,0.2465024541218751
29645,0.6703955875805316
29646,0.4018105010167254
29647,0.39716642779304034
29648,0.3397690800003877
29649,0.9087037061358048
29650,0.3688512579220781
29651,0.9794364749240578
29652,0.5821687488876739
29653,0.2787361278945591
29654,0.855047035456242
29655,0.6074754903627342
29656,0.9304696808937463
29657,0.5694161193921117
29658,0.4882080577191683
29659,0.3663449919077179
29660,0.40537251888823894
29661,0.1316382106398662
29662,0.9411685031647123
29663,0.4384803346692719
29664,0.9426052457586751
29665,0.4966442351121114
29666,0.6686103786845496
29667,0.886987131531465
29668,0.2585472261894286
29669,0.34366242257762875
29670,0.5438695886409318
29671,0.3226667740095507
29672,0.35390261027315734
29673,0.6987910583916519
29674,0.32504781560289375
29675,0.3640011596349038
29676,0.11856088521941321
29677,0.9276642577893517
29678,0.5806798912381561
29679,0.22660791491515375
29680,0.13075282672949706
29681,0.31242035906500853
29682,0.37665958700293417
29683,0.4153246668993123
29684,0.6355751872856381
29685,0.562114350439548
29686,0.5130163282907885
29687,0.6662773080033311
29688,0.8578290603688363
29689,-0.008567592534995061
29690,0.435445085404248
29691,0.6119172668288004
29692,0.660209707607418
29693,0.5724144335866415
29694,0.5807351820368913
29695,0.76083552141723
29696,0.5552486496733712
29697,0.24258623641056137
29698,0.38659784188662794
29699,0.5044908778005914
29700,0.5281104431870287
29701,0.2611261834961393
29702,0.38502083043700636
29703,0.573439516292958
29704,0.6385769959632983
29705,0.8867741814530861
29706,0.1836671599333025
29707,0.2045604713344843
29708,0.4254057476614467
29709,0.5534602476072084
29710,0.7160378907675822
29711,0.909176697183151
29712,0.6925385670626525
29713,0.8282499595883994
29714,1.0007396780347768
29715,0.36175994783125875
29716,0.888693912595895
29717,0.21067717445755574
29718,0.7732362527669308
29719,0.4432557080903275
29720,0.2909989494666021
29721,0.6421417495929285
29722,0.730344562652069
29723,0.12053804632909963
29724,0.37613871436678636
29725,0.9215783091939522
29726,0.6487261950853387
29727,0.1242863545732926
29728,0.8691234491571063
29729,0.16370810859955337
29730,0.7252953958115544
29731,0.2587880152089387
29732,0.7723628127864899
29733,0.885287297051198
29734,0.6844651241997084
29735,0.3480876507705924
29736,-0.09642522109410104
29737,-0.27251320182871874
29738,0.01156172356240013
29739,-0.008434964552963081
29740,0.8992007887771483
29741,0.1690372499284789
29742,0.09616598513847044
29743,0.413903120176068
29744,0.5744250453351827
29745,0.29687252044114715
29746,0.6701848472617189
29747,0.42743169546689147
29748,0.8001178696662883
29749,0.9391650538834146
29750,0.1035365319100093
29751,0.05449018442360705
29752,0.89070709282694
29753,0.8159410763812704
29754,0.11933604301306698
29755,0.3990396749230796
29756,0.1185574762037151
29757,0.32906711608452804
29758,0.5000257920026165
29759,0.6042120881666606
29760,0.9099462567592012
29761,0.5875959725419517
29762,0.4641978238313262
29763,-0.1499859536842751
29764,0.054458019244626815
29765,0.4955414316015802
29766,0.21493807170627688
29767,0.8075723017657226
29768,0.9047406896448313
29769,0.4690547881855452
29770,0.06803309258336371
29771,0.6732725554622969
29772,0.17664666483744032
29773,0.04566850513601843
29774,0.6998939090964607
29775,0.8744627794075175
29776,0.8479337007986283
29777,0.1643916539348037
29778,0.31188107558085876
29779,0.13189847290720874
29780,0.1853933135832332
29781,0.5178770695331005
29782,0.09726836871335642
29783,0.5157803991350856
29784,-0.02075830638862257
29785,0.10736332611568665
29786,0.8123288257654018
29787,0.4056530908898719
29788,1.0013202209008942
29789,0.7649591919943091
29790,0.21482557759100562
29791,0.026343862919165836
29792,0.9228819415075293
29793,0.7988233906734576
29794,0.8099724263519432
29795,0.8402848993257259
29796,0.8454564586314428
29797,0.5674678988697563
29798,0.0046518400973057095
29799,0.3921618009414321
29800,0.3925819288463953
29801,0.35628770698461815
29802,0.10470661599986271
29803,0.9103729645801089
29804,0.30162817308850354
29805,0.17615691440661602
29806,0.8294392520815503
29807,0.6041407482424497
29808,0.19902297381191492
29809,0.3909578073972875
29810,0.9142552903026389
29811,0.9956601121419342
29812,0.14129710862202413
29813,-0.14090209072798437
29814,0.4460553617148379
29815,0.8066047263159613
29816,0.6247588454727302
29817,0.5683560038951945
29818,0.8572277662829133
29819,0.478227560385813
29820,0.5325776326658219
29821,-0.051018977635106766
29822,0.8299429103796694
29823,0.1461213152637595
29824,0.5891728622237122
29825,0.49191470888522865
29826,0.47090251498081054
29827,0.5386412322818763
29828,0.0789934566830568
29829,0.458289917725483
29830,0.6347429706828562
29831,0.5867918133143111
29832,0.3303937581822535
29833,0.900400951853946
29834,0.8586936390648612
29835,0.22781858190905518
29836,0.6941981085801026
29837,0.3795166561557629
29838,0.5937909111605209
29839,0.4116119347277172
29840,0.422195510124351
29841,0.5097642568588829
29842,0.0807782444955671
29843,0.9516518319580392
29844,0.8727271784984396
29845,0.5836461786116087
29846,0.7339820679329254
29847,0.6246971671894186
29848,0.5157719087253934
29849,0.4259900358895112
29850,0.4199692159884594
29851,0.48413077745179095
29852,0.6052106724804658
29853,0.28745266843355305
29854,0.9491213653292212
29855,0.46504341649141673
29856,0.7016225474514934
29857,0.6305288385514274
29858,0.6152480530246904
29859,-0.06975547520910957
29860,0.31562000305191573
29861,0.458319280599691
29862,0.5600412147780409
29863,0.9066537737959786
29864,-0.03759442911551622
29865,0.5079130839073062
29866,0.4518548784926168
29867,0.618075487569403
29868,0.9357155841548144
29869,0.5366249499083344
29870,0.745702366302877
29871,0.4715080934504744
29872,0.5462782547058707
29873,0.9665728840734622
29874,0.9702383277259479
29875,0.4635116224728594
29876,-0.042714150950963425
29877,0.47764032920780813
29878,0.5898323509140024
29879,0.7063298971130203
29880,0.6070930256000806
29881,0.3545310452570906
29882,0.23397367948174302
29883,0.4127424569801472
29884,0.648059829180474
29885,0.002340096236686323
29886,0.6237398788378612
29887,0.5389271776608187
29888,0.33342694451060106
29889,0.9212105520495535
29890,0.41617149146928484
29891,0.6180703214862231
29892,0.3336439057030263
29893,0.15332090302212303
29894,0.7235031723923027
29895,0.14273742625538655
29896,0.4309487996929115
29897,0.3510288089312885
29898,0.33917417600129124
29899,0.4138899575766651
29900,0.30030363437369484
29901,-0.009813223481419664
29902,0.5082888283774856
29903,0.98303785753205
29904,0.6520481351377443
29905,0.029393915220946226
29906,0.4660892323623021
29907,0.6859909736657865
29908,0.0766730619635165
29909,0.6685365535351586
29910,0.2848072667401226
29911,0.7309879023602011
29912,1.0233022175397506
29913,0.1919288866281557
29914,0.9370979610762127
29915,-0.22415220244733725
29916,0.8425352765724088
29917,0.35960646412948316
29918,0.5269055565376417
29919,0.5527247137333935
29920,0.017904649962662972
29921,0.04770687673842647
29922,0.1812832230572017
29923,0.6400504474728788
29924,0.3814270026539403
29925,0.5747996761873342
29926,0.8450077731088503
29927,0.6585357284688693
29928,-0.13513604708638868
29929,0.4128745104065365
29930,0.7462577856101842
29931,0.7811252135493048
29932,0.6501635753369779
29933,0.6385676471507604
29934,0.05891452362332686
29935,0.4513268424190359
29936,0.41955084844826807
29937,0.23545936186791386
29938,0.22709365492412917
29939,0.3477565988171984
29940,0.3889734167901257
29941,0.6899173719696905
29942,0.10083098046923832
29943,0.273105317519419
29944,0.02004791444109738
29945,0.3293033121557295
29946,0.582299641100519
29947,0.8842228732012098
29948,0.9804871115381608
29949,0.38859011629184464
29950,0.5108456096809859
29951,0.3811954958622958
29952,0.7106335395091987
29953,0.9622128600291104
29954,0.05870884704082212
29955,0.11396777655651409
29956,0.852145350887582
29957,0.6048595753629213
29958,1.048321957235622
29959,0.2728097004878025
29960,0.8401940971591295
29961,-0.14763994607793338
29962,0.21469222944704533
29963,-0.16552454900331265
29964,0.7566830423305377
29965,0.505814509327004
29966,0.2758213509760359
29967,0.7151357491400028
29968,0.8090952694848188
29969,0.8772826847261683
29970,-0.007337518254843009
29971,0.4342467557994379
29972,0.5486269652221232
29973,0.41167519687714943
29974,0.38484935753187216
29975,0.479878208899953
29976,0.7631820531082414
29977,-0.07425909351003149
29978,0.07442981866942441
29979,0.6759946634630023
29980,0.6060604917882864
29981,0.5972497080046577
29982,0.36405831947972095
29983,0.7705873005872375
29984,0.28766142191691735
29985,0.545093658401222
29986,0.41523401689959677
29987,-0.10249589839736317
29988,0.42568018470369867
29989,0.29083671803599326
29990,0.2564482237388336
29991,0.20352874139163182
29992,0.28192771449057064
29993,0.18864778787658654
29994,0.19092465311464024
29995,0.6533938808913624
29996,0.6773247410669354
29997,0.8546590459752266
29998,0.20592291049627737
29999,0.04211909211945114
30000,1.0780074686330166
30001,0.8124529829298097
30002,0.8018775898858912
30003,0.4726425718086393
30004,0.3019427166475994
30005,0.5668041450270225
30006,0.7673188197073559
30007,0.3505930857193813
30008,0.18738074244503622
30009,0.5089998563928309
30010,0.5901763793380044
30011,0.61771060927116
30012,0.5750831905852465
30013,0.1201669907118695
30014,0.5303150835343913
30015,0.39232439483103865
30016,0.39183434820564883
30017,0.4431305685677837
30018,0.6061454145462528
30019,0.5676702898186687
30020,-0.031173462944746974
30021,0.027324359052915595
30022,0.8022688089483268
30023,0.2422546173405171
30024,0.6549657862919629
30025,0.8825302604029968
30026,0.3787224021829459
30027,0.27121090271213605
30028,0.0528447122109966
30029,0.9576346735316197
30030,0.9123269699160756
30031,0.5451782791333171
30032,0.49654360941258396
30033,0.6540048430913556
30034,0.3832977058322294
30035,0.70368897843606
30036,0.11718495353756286
30037,0.301317731574334
30038,0.10576569789320221
30039,0.5494976005752334
30040,0.819252095113127
30041,0.9854249010675902
30042,0.7887751567870407
30043,0.41655163964662106
30044,0.8113947947508371
30045,0.3465154393106544
30046,0.9580531328721777
30047,0.5061366797686073
30048,0.9313345744934671
30049,0.5035305620265669
30050,0.8031069221001288
30051,0.7098807710066677
30052,0.896070213451194
30053,0.4404433054584284
30054,0.8374794909186642
30055,0.02610937464464172
30056,0.6158634082532066
30057,0.3524604637044415
30058,0.3796102968375124
30059,0.6240745109961836
30060,1.00843677143108
30061,0.4571511643268598
30062,0.1507162345047699
30063,-0.14998719674081734
30064,0.6598305814804313
30065,0.8981567524109717
30066,0.37657544752557365
30067,0.8746715405414367
30068,0.3419979070586336
30069,0.1698431972586204
30070,0.6134694693042404
30071,0.47699685173931544
30072,-0.037204930989240576
30073,0.6444979034096145
30074,0.011464814642332732
30075,0.5324905787339609
30076,0.9769694607996762
30077,0.10118069139797961
30078,0.4306388519559067
30079,0.2042589412959337
30080,0.5707622759501854
30081,0.920001008821111
30082,0.6377158703989763
30083,0.5882610358846636
30084,0.7252654535897396
30085,0.685546408048431
30086,0.8414843424274583
30087,0.34482369763101767
30088,-0.026695701145411574
30089,0.8046118629184362
30090,0.720858236116261
30091,0.5667788285787567
30092,0.5072862638839193
30093,0.17761756960551112
30094,0.3580890209627567
30095,0.7337084984972562
30096,0.7437591033428801
30097,0.1601162413518636
30098,0.6173950979210563
30099,0.6492626749018855
30100,0.38575080153428704
30101,0.4654399451857049
30102,0.47403893576998496
30103,0.27858036079064413
30104,0.4740087540450661
30105,0.787049178686277
30106,0.3657790383870703
30107,0.5321784739615174
30108,1.0459069464871105
30109,0.2816478972241442
30110,0.7294666575254021
30111,0.9684007907842456
30112,0.381934181088455
30113,0.767631999293477
30114,0.7396573590556472
30115,-0.13782801341151427
30116,0.5891652044045883
30117,0.6623814588228225
30118,0.8359795208735705
30119,0.9974501619360854
30120,0.7869747101854065
30121,0.9404582444078311
30122,0.058403560685766284
30123,0.3086136924274057
30124,0.9265159168802477
30125,0.6544728259827806
30126,0.6263843100580884
30127,0.31192714561288315
30128,0.42121314048786324
30129,0.32246653634369804
30130,0.7589173300195691
30131,0.8087670125570066
30132,0.6894755149791543
30133,0.3350095894057887
30134,0.35052005160950683
30135,0.7500713724998624
30136,0.9893252750075507
30137,0.4992432717939242
30138,0.5080143531577679
30139,0.22446535829945774
30140,0.48822618495882497
30141,0.4373420656285056
30142,0.7080400155672226
30143,0.8904808535796895
30144,0.24518676492174016
30145,0.49013273035277644
30146,0.36640679855934005
30147,0.852791472842249
30148,0.27448272999688766
30149,0.44519607887559126
30150,0.9947620687817555
30151,0.1909840796462931
30152,0.7247312427011163
30153,0.22380750282928624
30154,0.1082264673069135
30155,0.15410426754102513
30156,0.20709906812143503
30157,0.6189612099873216
30158,0.3774952743362841
30159,0.14169285949266985
30160,0.5820562270064991
30161,0.6406660989552473
30162,0.3911030787896466
30163,0.695466351166061
30164,0.968768913848925
30165,0.09252955082756296
30166,0.511030921976608
30167,0.8078066979960028
30168,0.7464661574843354
30169,0.48281610199700414
30170,0.1943133233692108
30171,0.5133063367108547
30172,0.3182251678170345
30173,0.8841980404533214
30174,0.4169610519482159
30175,0.4629381291718501
30176,0.0552804476268654
30177,0.6813800742651746
30178,0.7025515521911017
30179,0.6735290646372429
30180,0.6354297812583627
30181,0.27022927687676424
30182,0.8027291176531466
30183,0.9283810558956274
30184,0.33323075473308955
30185,0.3940073841973773
30186,0.5803138632332756
30187,0.0036826842138659166
30188,0.684415928125637
30189,0.5306686611625815
30190,0.5995336846431965
30191,0.2610645306897653
30192,0.6519421649472568
30193,0.8730564334766096
30194,0.4177156538006948
30195,0.3196309253460969
30196,0.397553683391562
30197,0.3587089005333307
30198,0.7541095829639104
30199,0.8157664672269365
30200,0.42745792056649906
30201,0.33425761380791136
30202,0.6778531695389078
30203,0.3528312944096227
30204,0.9686951188310697
30205,0.43047091175724195
30206,0.7290996840702244
30207,0.7334244070057179
30208,0.5858362609936707
30209,0.5666334056228117
30210,0.049023790242396156
30211,-0.1785828596847625
30212,0.300803518820288
30213,0.5001234341150536
30214,0.7083328710206847
30215,0.336313789901232
30216,0.3321281128905221
30217,0.4898329568679946
30218,0.2571468649779297
30219,0.003934394353992565
30220,0.7207082167045966
30221,0.6397374231440511
30222,0.6764843371137925
30223,0.20435432527537054
30224,0.5318412972066915
30225,0.6950235636021425
30226,0.39921449241198276
30227,0.48776721619344815
30228,0.1346431732432412
30229,0.14801341916504285
30230,-0.07094314627154094
30231,0.28355174039438796
30232,0.8875298533225942
30233,0.7460542760042401
30234,0.5099793024346695
30235,0.5680918622847264
30236,0.5654225185969729
30237,0.03229692183855147
30238,0.8665815773971393
30239,0.8145673982861819
30240,0.2863274504460429
30241,0.5755668292761307
30242,0.2715614697649539
30243,0.22603705596214252
30244,0.27659900944985527
30245,-0.27215735284967685
30246,0.4989937690389738
30247,0.45433532294741513
30248,0.19323808415806487
30249,-0.002610132913957286
30250,0.3745536338929339
30251,0.4265407388690205
30252,-0.11647935533355425
30253,0.6679123487215388
30254,0.36188468251461664
30255,0.6811593696642553
30256,0.5643573944520985
30257,0.2385999113209426
30258,0.587791847950613
30259,0.8131106638466883
30260,-0.11179288160258088
30261,1.000035468954205
30262,0.7689602214088367
30263,0.9204949372614482
30264,0.7436631376087968
30265,0.44110429951238994
30266,0.5276538470940044
30267,0.5830604406333861
30268,0.8197062589622646
30269,0.2936103211272528
30270,0.7689740785059698
30271,0.3637405954951997
30272,0.9398883425328493
30273,-0.005661756123792841
30274,0.9023675255794048
30275,0.6364558038623023
30276,0.632642963547702
30277,0.5979884023276998
30278,0.30643327520469354
30279,0.22301953047816203
30280,0.9778665358586485
30281,0.41515424589389677
30282,0.6924272721051341
30283,0.8366899903896556
30284,0.3581808789094812
30285,0.8185210010572475
30286,0.352618406853184
30287,0.6202966198697208
30288,-0.06885449539339408
30289,0.2976354717093944
30290,0.1481122445512985
30291,0.4818299021397307
30292,0.9152353029505491
30293,0.39592332746140174
30294,0.6799531067051336
30295,0.15251822366775683
30296,0.9660234786424644
30297,0.9967839312066689
30298,0.16912403654166974
30299,0.001945751698517434
30300,0.009217623112976553
30301,-0.014276554005506453
30302,0.9656994839470534
30303,0.5353738662839647
30304,0.3779102758289855
30305,0.38198985383094214
30306,0.503375471544379
30307,-0.06936452021236492
30308,0.7939913230577613
30309,0.7918628619640704
30310,0.8019194337974882
30311,0.49370308565037585
30312,0.5510923035722639
30313,0.22032009766068705
30314,0.8092730607020251
30315,0.6581103278912643
30316,0.30006226966293964
30317,0.5269579919115135
30318,0.0430669846559496
30319,0.7556581040843611
30320,0.3255598270422379
30321,0.2571085722791809
30322,0.2359404577668515
30323,0.9547658209923746
30324,0.3959490518922261
30325,0.4939075661866699
30326,-0.020225734650824626
30327,0.3451513135838183
30328,0.456071606114119
30329,0.7615838331396731
30330,0.3775443456473807
30331,0.7479541576285309
30332,1.0010637490122054
30333,0.717013934575996
30334,0.8681338444222599
30335,0.4333537773045592
30336,0.44025686548946
30337,0.10032829142786996
30338,0.3945903052148814
30339,-0.022693643732585617
30340,0.604461818033279
30341,0.7363202021786845
30342,0.9236215553633418
30343,-0.05018503480335816
30344,0.7766204081193537
30345,0.5534556325931455
30346,0.556783883924781
30347,0.4399059552479349
30348,0.0815706436307827
30349,0.6746786562143621
30350,0.3115288931737642
30351,0.5440782575092062
30352,0.9228758782216011
30353,0.5448992668983119
30354,0.3586137186088247
30355,0.9473848854655034
30356,0.42446374368487005
30357,0.4732184919691635
30358,0.6311925229071653
30359,0.5103771343164136
30360,0.22275771588974858
30361,0.8308440106293045
30362,0.11018640641537521
30363,0.9147030032931138
30364,0.6105000511287051
30365,0.003003050769515403
30366,0.29068978946829493
30367,0.8522332946316205
30368,0.7569207118088397
30369,0.7841011440197114
30370,0.5633002499489637
30371,-0.09365409978089559
30372,0.8680823901902432
30373,0.3215073947943524
30374,0.8478592796373638
30375,0.26031071008426965
30376,0.16138038566474788
30377,0.2525405957775121
30378,0.3545202636990647
30379,0.4512411334341875
30380,0.4465375005898104
30381,0.500665443543814
30382,0.07779493357386749
30383,0.49708038425317974
30384,0.6184434737706026
30385,0.4721486331874523
30386,0.4925608742173996
30387,0.9835137136320797
30388,-0.09463097973930912
30389,-0.3152059007908078
30390,0.4584802919767194
30391,0.06967104661728567
30392,0.6345182028720293
30393,0.721561064304602
30394,0.12299261067519685
30395,0.5577840765753673
30396,0.5062195866303063
30397,0.6661519735607617
30398,0.49522857542186716
30399,0.903048386300797
30400,0.5735867285013236
30401,0.7513994026635606
30402,-0.02073558511503759
30403,0.24824014449207893
30404,0.024364953417023855
30405,0.1883573077852224
30406,0.4162558218381563
30407,0.2673439039095799
30408,0.31110929762251055
30409,0.8971283740105191
30410,0.06831838706217033
30411,0.4171410103363431
30412,0.6896405555492691
30413,0.6999927316102186
30414,0.8157595447204931
30415,0.2763194755377356
30416,0.5845635204237591
30417,0.6016198936812198
30418,0.16896217597747706
30419,0.7635982148291824
30420,0.5070054804786575
30421,0.43405318977006757
30422,0.7090187989315795
30423,0.7283418981298819
30424,0.5325885708050424
30425,0.8816985255030809
30426,0.3800052198713939
30427,0.8548644103901943
30428,0.08953420307508111
30429,0.3968998568895566
30430,0.8813882498469265
30431,0.3382232725317094
30432,0.5298989699961433
30433,0.6586443875803387
30434,0.8423443405487281
30435,0.5372904337524318
30436,0.2971708494125341
30437,0.7634864993389867
30438,0.8546702600854124
30439,0.8646011726868474
30440,0.5234839242037019
30441,0.5168602632030594
30442,0.7020227113550683
30443,0.7005476502635664
30444,0.5336630058770779
30445,0.3589736750632944
30446,0.7320364603837202
30447,0.47957907139761463
30448,0.7474587215790411
30449,0.7361105599755002
30450,0.233868307953185
30451,0.32933843431462845
30452,-0.039870095295010996
30453,0.2712234099948627
30454,0.874628814000399
30455,0.49215389762165923
30456,0.12567412146332094
30457,0.2784478729837503
30458,0.5987173460263537
30459,0.9734791883486422
30460,0.2939959065529669
30461,0.9396530849149123
30462,0.2900427507134683
30463,-0.01367795611830086
30464,0.3321867121064254
30465,0.9794385185046934
30466,0.1545286327490238
30467,-0.033246928361689534
30468,0.9154285758788401
30469,0.33659619497942267
30470,0.7418322382387303
30471,0.9997206090415574
30472,0.028653114002238925
30473,0.3518555321091952
30474,0.5803562831618587
30475,0.7472021009909096
30476,0.38381476309862966
30477,0.7268624222660758
30478,0.9227533498866454
30479,0.237836309193467
30480,0.3519884603022823
30481,0.12928537430564577
30482,0.521694484229883
30483,0.30418646031760266
30484,0.7374870122870378
30485,0.9055734115400909
30486,0.9438680867657987
30487,0.30475517527615714
30488,0.5948826675575067
30489,0.5768551578351973
30490,0.7243304792873857
30491,0.43018395701151546
30492,0.2085755134156042
30493,0.37887204350842524
30494,0.3383626213412106
30495,0.6021089075834192
30496,0.5682838379971853
30497,0.22313175187264134
30498,0.27467468265225425
30499,0.11369678944322106
30500,0.33696706796092085
30501,0.17243113298318238
30502,0.48220663494453053
30503,0.36559385894784996
30504,0.02897051849734615
30505,0.49028917254009735
30506,0.8819319281788494
30507,0.5717282730194859
30508,0.13339903336700024
30509,0.5846947397393905
30510,0.5276066851113037
30511,0.410552757563359
30512,0.44915299900298883
30513,0.9051460063893666
30514,0.2125969840744536
30515,0.7676187492910269
30516,0.4095434447734752
30517,0.9331659820717417
30518,0.9523497897972291
30519,0.6810199296235495
30520,-0.011686111696959822
30521,0.1439246888909676
30522,0.3630664402506822
30523,0.6883424519223813
30524,-0.10108640043127104
30525,0.9062808395505668
30526,0.6748100351486526
30527,0.9914867538925554
30528,0.47560637596048255
30529,0.4516226779946472
30530,0.766712342223181
30531,0.7618872934001926
30532,0.9855698902530432
30533,0.647527553996557
30534,0.7247686283178296
30535,0.677471091298439
30536,0.4595990927091141
30537,0.40200517038489997
30538,0.5461031633011101
30539,0.7103662923866823
30540,0.9902040525760907
30541,0.6899106645986739
30542,0.041955484670989945
30543,0.42970121855299337
30544,0.4702864971505821
30545,0.4022629814235128
30546,1.0066937469925725
30547,0.008595410628460642
30548,0.3123662667784227
30549,0.12011549399033214
30550,0.4169151806666754
30551,0.6686883386790623
30552,0.7572200269403349
30553,0.22532686264064208
30554,0.5874617634362513
30555,0.07695486686236558
30556,0.6441188843246723
30557,0.4151087700624571
30558,0.49803566786783526
30559,0.05054057318029899
30560,-0.0954800494294275
30561,0.4653365671306792
30562,0.9489784978804212
30563,0.8853289654212431
30564,-0.06251199141456856
30565,1.029996116503344
30566,0.3856572744817264
30567,0.7411550934960232
30568,0.12736460257511803
30569,0.23278504605735112
30570,0.8731519055233357
30571,0.495798235669869
30572,0.2911218037590165
30573,0.9894375312056909
30574,0.8761744458059155
30575,0.6200971473660819
30576,-0.04454737186514275
30577,0.47937112191547054
30578,0.8746270569954484
30579,0.7647569012647808
30580,0.3212249180897718
30581,0.7158551346860813
30582,0.3774623329668712
30583,0.5744607785052533
30584,0.8561302014927954
30585,0.7159019518396563
30586,0.5598199297021504
30587,0.5523858131856314
30588,0.047854788941140425
30589,0.052506211127162056
30590,0.1658889226493105
30591,0.5520037815811418
30592,0.9988235705556403
30593,0.6064555550184358
30594,0.5819252586792136
30595,0.3675547013089801
30596,0.4305663310676742
30597,0.7186314527895581
30598,0.8464526053203565
30599,0.5983999866894116
30600,-0.014736639008198757
30601,0.46580165810264634
30602,0.3389404517449469
30603,0.771706859885056
30604,0.3024287112268952
30605,0.8859692279233309
30606,0.44709772008699133
30607,0.5844575010345179
30608,0.5084851283642824
30609,0.5407434189669429
30610,0.7984390569738007
30611,0.6910258877269735
30612,0.26520073235056163
30613,0.8826148156313431
30614,0.5289018818647804
30615,-0.011526840561872725
30616,0.1612040349539922
30617,0.2579205091666465
30618,0.32075827447268196
30619,0.7175072940383891
30620,0.5931035065114247
30621,0.4641224596213515
30622,0.4916815263894015
30623,0.5488138506668989
30624,-0.01907980110009866
30625,0.26207154834492763
30626,0.38726969269062533
30627,0.4940209562058672
30628,0.6842205604661098
30629,0.6421821086222625
30630,0.9036623406809863
30631,0.26058943104067867
30632,0.41117491327361994
30633,0.6393247633385206
30634,0.6540679002374559
30635,0.8413067337068825
30636,0.9489413566660088
30637,0.3395015346520422
30638,0.20195593584479388
30639,0.6059265583110325
30640,0.6438839260073528
30641,0.2029314748167912
30642,-0.063622972557971
30643,0.5450447058220829
30644,0.9472684403620666
30645,0.2881768266915424
30646,0.42569528281977437
30647,0.020522122206051915
30648,0.24750988215447556
30649,0.3367456094728238
30650,0.4260607222733367
30651,0.20529457854936453
30652,0.8620546691773603
30653,0.4324147453183303
30654,0.40206748259996766
30655,0.42268793887976136
30656,0.11281586280748276
30657,0.07912995140875533
30658,0.6404532367532381
30659,0.016858808178643922
30660,0.2256079857038759
30661,0.9124604946756874
30662,0.016896967767825455
